"WorkerId","AssignmentStatus"
"baac019f209400ba3f304f5de015e66f","Approved"
"66af7e279c254b144367351a549a1000","Approved"
"633a8654b14e6a5acf8b42cd50b4ef15","Approved"
"0c36f50a96c134db54d7765d9ae1b6f0","Approved"
"6a3552ed7da4d4a426c8002688897ea2","Approved"
"28aa782de50310296ccdde29121cde80","Approved"
"71d82f5f864f5d340dae24e56deee1b4","Approved"
"ad1358b38681527b363dee02e04a1ab8","Approved"
"340f1d4bd28569539f865515278be496","Approved"
"451d49e6f805c4281fcd2d86df78656b","Approved"
"fdcaaed10fd4998b7910274b93896b0a","Approved"
"3f10600c1b7c316c2ce9192edb9cc10b","Approved"
"750c5dcc02d5d6abfabff61ce6927f6d","Approved"
"f5082c5a44617013bfd75d47c78c125a","Approved"
"d0d134bd397f8f2cf26e76c921bc304e","Approved"
"2c1891f2e1120d16fbaaf7b555ef0f58","Approved"
"b15e66ef1f5aad1455343f4870d57c61","Approved"
"7d8fce7f7e3c9bedc8e5a59166be3439","Approved"
"40f4137e661dd2361ef4705d837d81e5","Approved"
"5b8834bb7fe8919711805f943e256667","Approved"
"70a28c188bbf62692bd2435e64b87e3b","Approved"
"dc3ce3ea835ead10cef0ad1a0b883d30","Approved"
"9074f695a8e0a64a5f10799c72661260","Approved"
"b3866c5e84c35c88cab7fc8bdf77ec91","Approved"
"5af43a3ae38b63b6e0e185b44d5fde39","Approved"
"33837690ebea3d7cb9485d57725774f1","Approved"
"27c5dfb1baa89d987550a5da1bf9cad1","Approved"
"ffb3bec1cafeb8065085e9b9c5f2a631","Approved"
"f8656f996fb700d99b25731c862aa6b6","Approved"
"fdf06f725e8b0139a3d1ac50960d4985","Approved"
"1d3124a6d4a86c2390ed37fb93129aa3","Approved"
"de6573ec35543df716ddae0b4f42a5d3","Approved"
"9ec73644ac5b5c8fb5632d49c94ec7b3","Approved"
"9d013da298c6c232d9e2888112942e46","Approved"
"841db738ec05e127acfad82f3d2a9aef","Approved"
"301be2ec99735695f5d7140aa11d4cb0","Approved"
"eadf87b50c96cb099c55079c7debc5ac","Approved"
"b8028d6f0c646efa3a81819bdd2bd335","Approved"
"f8534dd27dfc514db959218177cbea1c","Approved"
"73ec1029bf71471d555c0684421a606f","Approved"
"74060715d6e017dc3a456b2efdbddc4f","Approved"
"32b6f26321ce5052213ac4e09f53b6d7","Approved"
"8b727a77240d0c30def7b4a7b2168154","Approved"
"602d8986e59adcd144b2498f49df6c2e","Approved"
"a48c59b4793513d3ba0d9a9b1d8e52e0","Approved"
"deeabed62c5f1ef31a2b9accd9e21814","Approved"
"827369082d5c0868d6d69686845058f0","Approved"
"343c125804213e04cd60a7c0ee5464e4","Approved"
"617de74eb186ca8e85e91cdc94694189","Approved"
"a2e61fbea11b5cded7a9ee89daf0dafc","Approved"
"fce0c02306da51246b92ec984cf3c859","Approved"
"bcd7aa62ef4ccc5bc5e9c15ee94b576b","Approved"
"591a45d180d71a8af001acc116c205ee","Approved"
"acdc6d5cc8ac8106347017e6f34e88a4","Approved"
"ca0eaa52cf7203cb06e3c9f7aa26d783","Approved"
"70cd3dcc5e0cb662e888cef537d6c4c6","Approved"
"71f1ae488c8b4f36e156d339300f7d80","Approved"
"6ecec689339c59e6e619d4d7e940b912","Approved"
"bdcf8c4041bfbb28581b655caee28111","Approved"
"f3c259e0ce1d383b2ad24dc9c0c5dfbb","Approved"
"2205bda7ba685d792534e16e6ba71a05","Approved"
"2e3a29d85f4eb35017dff026eab4ff07","Approved"
"b05aeb8d38e747e50f263b3d1b11d2dd","Approved"
"0605cc3ef709ecef525d233f66dc9808","Approved"
"fc76ea1cc53bf8a5e230f3737fd84c26","Approved"
"73294dde81480c0f92c816b24da478e1","Approved"
"949ed48aa74967016d93cf7b82432f92","Approved"
"494e2e3d37228ed96e89b70d87e379d5","Approved"
"5d4af6d69194292aa46cc2cff992e955","Approved"
"8062448f5ea427e757b68b506ef23dd8","Approved"
"21032b1abb6b47b1a4f21f86915026c4","Approved"
"c0296697f3578610fb09387ab075653c","Approved"
"174a1ca58a889b6376b5b7312fd11f76","Approved"
"aa7c3d71618ee572ad8592628ebcb00a","Approved"
"34a9d503f355e0ac40dff334fa53ffe3","Approved"
"daafbf6bc271a2431a1e054868c8eed2","Approved"
"dce9988ae34bb0976bb8231875aeb220","Approved"
"41106fbac173c38005d281c428b7ac90","Approved"
"37cd4b1c4f087dc28505b1aac0494058","Approved"
"2127f0bbf9dc217bc9cb6584d319197f","Approved"
"fe6608509d662dc199e7e5ee13edcad8","Approved"
"c6eefd41af3494c3223b3b2308a8a522","Approved"
"69f312d4755c77dc062adc503967bdd9","Approved"
"87bb7dbe46a42cd87155900d5ce109aa","Approved"
"4d2d801ba9f21b627c7a168ac5a31574","Approved"
"37148d427b9db8c187ce1274547ac1c7","Approved"
"ac8cb66afb694642207437e3850e1b40","Approved"
"866f956f1b93da87d3aac92013a10578","Approved"
"6dbc68e410ef34819189c1d7442c54a4","Approved"
"8f7676381b250d4f688ba099cf4e23be","Approved"
"59c7c584729d8b32d5442c847965c826","Approved"
"19e704f7ce8922f6ac1e6c1fa78e701a","Approved"
"1afd8bc61c77039ff5935e2d43529091","Approved"
"42f7c69ee47dda14f4b79d468af8f8d7","Approved"
"33f2e1bc655af94880cb486bf97a5646","Approved"
"0dcb105533f255ed4fa2a71ce2be3e5e","Approved"
"2aaee74e4244d8e9ed881bf3bab79cce","Approved"
"3a089063642429b9d99c2726a497b910","Approved"
"66c31855f87dee26ee69af6f13983983","Approved"
"ad4fe4c7b4eb8ae0c6841ccb8fa6a366","Approved"
"32180a8072b02237b62da075b959aae8","Approved"
"cc8924728a397a74b6e2e45b941d2230","Approved"
"67a9d0c9a449a6b509c6650d6d794040","Approved"
"35d88201c87c191a458c3155a339ed39","Approved"
"9247b1e90b0f89ff03da03e0f2bd45d6","Approved"
"0f51f4b8aacf4f6dce1f455349e5e1f5","Approved"
"9b0102f350d779363cb0594f11bbd64a","Approved"
"2fd4a27216d677aed8d855021ed3ba89","Approved"
"08d879b118e63cec2686654fc62f52a0","Approved"
"8c41ff25178719049fd4a10a6d640416","Approved"
"1cb2038ec11252935e92916d0be2543f","Approved"
"dd8d6a5825c287456fe7dc4bb723eefd","Approved"
"2b49dd8dee5c9e46c8a72f2f520b2a26","Approved"
"e5fb873368287b368a76b1be8c15ab40","Approved"
"425a5e5737c8c954a9fe4773d7272943","Approved"
"03d81ba6e95e570f21da389aa810f23a","Approved"
"9b0cdd460ab7556818c2c9489eb1b684","Approved"
"e0b82e24b7c64269a36952531e407d81","Approved"
"1d841a055890cf0632e51d0245e40643","Approved"
"890a36e23e8e87fc79ce999dc1e5f4d2","Approved"
"5c3f39fdc20e660ed4d03aa9f0b59ad9","Approved"
"5a9a0808ad5dda8bee1ac4715e794b90","Approved"
"7e642b4fea59754577e7728da9c55843","Approved"
"5d6e7bde61207001cc4bafa6b6c93215","Approved"
"3bbda6ac63cc63fa5ad86f2371d75f8a","Approved"
"5273a10a3030734e78c4e48b0eb9a364","Approved"
"7eabed06377836e01e6abdcdc0a71d6e","Approved"
"04fd693b116666af37d2341c83258501","Approved"
"9561ff4a57c49daa6cad21cf7d979d4a","Approved"
"8e584d6e13910a7a0b34ab3f49e00b91","Approved"
"46409cc34ec0f811ff81349ba0679b1d","Approved"
"036ea9e86baf530e56e5a68dcb4b761f","Approved"
"fd2bf0a3fd592b44aec5ead940489046","Approved"
"30751d30348e4f7c73d153e97532104d","Approved"
"58e474d042269f2f918bd3fb43c1e017","Approved"
"bb176b82a154c3246726bf236469320a","Approved"
"ad3ea6023a677556c57e258507ab1250","Approved"
"e1cbc76c964b68ff4da14ddd78e58a28","Approved"
"da796fa96e510dfe3d4bcc55db5d43b5","Approved"
"70435fa54af283110c5e29bd83bc673b","Approved"
"991395f195717737e8fd20fba835ad09","Approved"
"a3095a3d8e775efa5407cc2ab8a2f401","Approved"
"9cfb5eafcc49a308ed11e8221dcfd58a","Approved"
"15463aed0901cff86f7d152ead29c85f","Approved"
"ffa4823eb0ff1bb9a4754491d6a176b8","Approved"
"2ed5bf632c9019d26ffb3fdbc49f8f3e","Approved"
"58122e69d04197ca6f73bdcbe7b928cc","Approved"
"63f95ce787342cfc1abcbd05c2c517c9","Approved"
"f7ef30d22c4d94f5c9c856bf4f5eefef","Approved"
"763b5905b6e86979ff9046031838494c","Approved"
"450ecc189393aa1b78edb1b791795cd1","Approved"
"c5610571d63b33377c8975dddeefd5cc","Approved"
"f9b6e53df5eedd79f5d75f10183b0bea","Approved"
"225ace8cc9b3c4df6c287f79712d0327","Approved"
"644dee8c11299c7e7c698d02be9fe68d","Approved"
"5e723eed279bfb93666c63eb94268bee","Approved"
"79e51fbd3ad84e6c1e1d17b1c1da900f","Approved"
"9a26ce77206d9b4235620006cfdf4528","Approved"
"06b69ddbaf6aad3b5932b8ce3c86a8f5","Approved"
"e226eb625cc74831c29fd2d7b1ce9484","Approved"
"9c3ee9e6bbf62fc85f16893dd22801dc","Approved"
"2401b1a9d402a23d62cefda873cf742e","Approved"
"8d47bcc5cc400fa472672047d29649d2","Approved"
"cdfc79df2264adf8fdf62abdaa0a053d","Approved"
"91b15109dcef904cd4cbf6f747a24ecf","Approved"
"9bd83f9d5a52c01344081d531ab900ef","Approved"
"de1ab813e3bcc1ec9fc91d229e7029f5","Approved"
"14b88c5cb911d064869cfdb6d875ba72","Approved"
"82ce34a99804426afbe834c64535bdea","Approved"
"dc9beb05376222ee9105da06e7cd081f","Approved"
"b785a682461beeaabb5e59b638be4764","Approved"
"6f7ad43cf22c9591a21c423647735947","Approved"
"d75bbb1de77613d5d1da060d02677837","Approved"
"6a646655ca3e489473d414b24bbbd66a","Approved"
"47805a069740943759d207d087a1321c","Approved"
"10bb97c04c34b95cdc4152944b7a1a4f","Approved"
"4307d7f317d00970012dd3bac028ae99","Approved"
"3b9852053b9f8f096ab177e80ad13248","Approved"
"ceaeb5c399110a1f0b916c8422b911e1","Approved"
"3e4ef2d8548f6813e8eeb31dc9f3e6ae","Approved"
"36087c1b83ebf5f3ae7ae3401d6c8e13","Approved"
"01ac1e6c85ae50a3b25857feb932daf0","Approved"
"3f7bee04b04846fd5cc10b5eb1167ece","Approved"
"b4002fd2bfa54a8792a6568c0ed9b22f","Approved"
"657f61012c47a84b2d5fe8e55a0b232c","Approved"
"184ba538c05cf153188511314b269b62","Approved"
"ca8df18d54fa573a0b4170857d599d86","Approved"
"1db2948cb597e71667fc68ef72bb18bd","Approved"
"abebf45f37c96dd3c063f4fa238aa83e","Approved"
"018ba5161900142229dc85e2654a6cda","Approved"
"716930f6cae11d8c507375aa64e15aee","Approved"
"d55398bb2bdaa799d994f0a4dbb84388","Approved"
"2337856658fb4680c54435dd3c617d67","Approved"
"32fc45e0d38e2195a1f2975a524c77d4","Approved"
"c3f93ce5e155dfcff59d7e001d6a46c9","Approved"
"8f10a8a3185182d1a8374b7c9dddf1db","Approved"
"45ceece3fffce8c65d1187efebb9be05","Approved"
"827ea4448ff099380cbaaf797fa39f47","Approved"
"52387de3ab9fc8f429675be6c3e0f703","Approved"
"54164d3aca8569c0747e261b87a1ee1b","Approved"
"2bd156ada9ca7d29689e9564b84c44d3","Approved"
"eaa705855f67babcab1c26e39d731598","Approved"
"c701968f9dfcc9761df68073469a1fe6","Approved"
"2c47806d5befd0436ae0caff7283ccda","Approved"
"94e477b1836cda84ca6d9fec4445b4c2","Approved"
"cc3698b9c4dda9996716fa2423b48225","Approved"
"7fa5f8d920b91d5a1622d902d17ec369","Approved"
"32aca963a70627a3920773b0b2532e78","Approved"
"f8969c6046c8700d5ddee0c4a7c5ed55","Approved"
"abef8e6a9a6f242a7c4c74ccbce4f368","Approved"
"7e2e5be2db6aef00cf5c2dbd9db890be","Approved"
"2ba2f5e0eb85e54b3005fc81b483e856","Approved"
"26698f95ecf51fd0e99cfa38d6856752","Approved"
"dc522d8834a3c39abcdc7ee2f6db76be","Approved"
"fabc047ffa775ca30a38eedc3733fd0b","Approved"
"5e32eeeca9fd6bdeda2e0c695efb5311","Approved"
"5602ca5316e576f5d5b7a43369d0dbcf","Approved"
"8d14bad2346e879ee768e06a1bc731b7","Approved"
"735ff8993639faec759a9c54e3ea377f","Approved"
"e8203896402cecc2eaf010a69658f9f4","Approved"
"aa1651a94ba384373a49e2487f63593c","Approved"
"ee5e320b6348d47505bcb87562b33190","Approved"
"1703f6acca6d0eea64d04234a1937758","Approved"
"c8f5b9d473c6974ab84910c4e06e6fc9","Approved"
"ce6b6abaef4dc9b0dc3c287d87e70ba4","Approved"
"b45710545d832b57c2faff99c3aa6020","Approved"
"34d4b6e8ffdefd36c3f4519b41ea036f","Approved"
"6c83ddb5f18e00ac5113b4f6c32b8c9d","Approved"
"fe033c85eaf247693482fcd853711f2f","Approved"
"1ed012ccab08ae857130fd3501839f1c","Approved"
"d2dbbd0b89463972b914aa0b58da9ad2","Approved"
"cd1f39bc813b8d9b138ba090e74061ce","Approved"
"2c09b38c88759b56e41b8ea10973ddd1","Approved"
"8f27338548b6455ce4eddc2ad6b4b72f","Approved"
"9d97a29c18fd439e1e5d66deaa3f987d","Approved"
"d46e083d5d9f1a3ce229c309c6aa9e4d","Approved"
"f93bca370580196f2c8af9aed39f0de4","Approved"
"432766e2401a97d8f5e225741361a3fd","Approved"
"5a1b8dce459f151f4d89abe975470dcf","Approved"
"b526bf90236a7f0c31e2a94c6cf78a98","Approved"
"0a912fd59cb4e89e69c75a14f4fce1b3","Approved"
"33cf69829da723c55185845ea021f1d5","Approved"
"e2ea5d73266c80362c7edac89eac924b","Approved"
"4fefa66e5b678542ffee776c08e0d26f","Approved"
"22623fe56db4c7319cf4d71c1ab2d777","Approved"
"eb8e636fbf238ee2771ef1c802aa98b8","Approved"
"0668906af7fc5f739e7af11980878942","Approved"
"454bfc98ac295694321ced342302c57a","Approved"
"891dc100f210fbbc0c36c2c6437d0288","Approved"
"ae0fa66015faad21cc5bc13805510982","Approved"
"9bab08d9b658c620415767d0c5f2da82","Approved"
"cf04a311fad29aa2c7f40b99939d7f1b","Approved"
"df1d7a47714166aa51c376bbca30d244","Approved"
"dc32a942cfc4c92192224a76ca1ffb31","Approved"
"d6e926481e52f90ae66498e7d09f9b91","Approved"
"5e61fa713ce071f45a17360ab9a3e71c","Approved"
"48a7a1f7472e728b8895e94c2c4063e8","Approved"
"e9f871777eb0a376da95ee9c832935da","Approved"
"f318000227a79ff176dfd412878fc947","Approved"
"0feba969145afe9ceeb8fbf6e6ce0d39","Approved"
"663423638d01373a29197e1b7a16e22b","Approved"
"acba2269759de27dc05e82336c133af8","Approved"
"84ffa22d900bf0cc903fd51d4d18a06b","Approved"
"e07a150ee7d993a415d9fb70ee90fd08","Approved"
"5c90a56fd7a7dd80ae2f568f976962ea","Approved"
"1798e1076515f9890c277b096e50b0b5","Approved"
"ac36d7d66db5cee290520f0ab0d6bc3b","Approved"
"39ea6219b8d885aad06e590ae0031b00","Approved"
"06d4810afb5dd078a2cd80cbf8e202c7","Approved"
"54784219799698c4e0e5186616e6ceea","Approved"
"2d1f7dfe633dce81169a6869b974ab75","Approved"
"f24fd5246b471eb70d76d3009284e1bf","Approved"
"7061649e15d8f56992a7c6539b9c085d","Approved"
"cf18d021f0fd44c781cb3953ba5dc488","Approved"
"80e582ad15872ccfc8abc858f3e18bc6","Approved"
"7cad48902c291c6d7e623e5e63991855","Approved"
"a95704bd18f86053d5b6b7393b96172b","Approved"
"ad385bac9293aeb240d76d82bc579493","Approved"
"f3e5a0ed176431d3784a816e19c111da","Approved"
"2aff27fe82ac44c848c4cd18ec74f2bf","Approved"
"085467607341c2a755f4b64a4caedc48","Approved"
"797dcdd2897073bf8545dc8333e65c26","Approved"
"e69b4ff68c4d25551424714bf9d28c52","Approved"
"635e9d841f3845c85c81ac57b710e7a0","Approved"
"7c12b7855ab9cd64e8fb530de3f6da55","Approved"
"11b836fe6cb3d4556cb1dd18436efcfb","Approved"
"6f0a10f9381b2a4ea97fae02f136e0ea","Approved"
"fc1193f1afa0ae5c88358e85e944c851","Approved"
"910b024416cf6a225ec26e12db77399f","Approved"
"1eef52e04b830ac74c56a82b9203108e","Approved"
"9aff6459e13ec0c8e25504cb12dc5704","Approved"
"86fc2c154f34a99f509aa0b0dae039ac","Approved"
"55a0df8dadd96be05d248994a0397238","Approved"
"0b10ee6d909aa39934abbbe185ce1836","Approved"
"8002e33a0798fd9c89da1b8c8e99c56c","Approved"
"bf2142d359c5a9b809b620e94f94609f","Approved"
"37f8b8846b5468b8bdb64a78f885bf24","Approved"
"9389d963b8a55c989cf22ef12189e6ed","Approved"
"938607f5e6e8350a6198ef1963df187c","Approved"
"1a70e7563501cab37a727c0b4d434529","Approved"
"9cbdc1c9c80e74669f897c32cf1cc5d7","Approved"
"0e939412b416ab0badd7390dc3fe35f8","Approved"
"b6f84fa5dfaac2dcbd44efe32f1d5cea","Approved"
"4c45fff65fda5c351838ef81208a2d7b","Approved"
"8d2b14a7bd822c6660e7ed388ca80f31","Approved"
"2f5fc87246e63d642a1a5e2a5926dffe","Approved"
"195f20cf7067e4fe45fb0b27b8445b43","Approved"
"c947bd30cf775e5ac73c6c6f15b53976","Approved"
"b1339ac1e12693541760392bc5734a02","Approved"
"057b201c7c046b7ee3c32df1aac3a2be","Approved"
"e818d844597aabe4a0157a26a8b6783b","Approved"
"088e502b6baf9573405e62d548078b18","Approved"
"94be98c5d26353abd494e1cef378a732","Approved"
"e40d91b0067af6a61229181e8e715f99","Approved"
"329cfca2f3d5bc03751c84c6026cfce3","Approved"
"ee12305d6346f755394b01c5f41ee359","Approved"
"1a2ebe5a74413498c5494b093c63f984","Approved"
"196b87d27c3222b7437d1693d6c091d4","Approved"
"1c991ba6f6936062f0d845dbda9a06e3","Approved"
"97afecba17a05d778b74d0dc640b92d1","Approved"
"78723f249f7f6a9d1d913de7fd0260f6","Approved"
"d9f3f7d0addedf42a838b58b24615d00","Approved"
"37d6d43754e7f3fd3470df32767fabce","Approved"
"e97397bc799d546e4034bd8d887e1fb2","Approved"
"9654f271ce8aac5fe0086f9113bda092","Approved"
"adace9abe661bda7c193b6c35a3137fb","Approved"
"06b8af80d71e05a118acdb9e54c52326","Approved"
"bdb95cf37e6008f57e5de083d61ad001","Approved"
"1599b28e50b12b8e8ccb2f450280d372","Approved"
"30fb858de4838c04395a35f50e27d9bb","Approved"
"19c71421a99634425329f0c65c975bab","Approved"
"71d82f5f864f5d340dae24e56deee1b4","Approved"
"4e108a7e8d61221d8951d022b0aabf9f","Approved"
"a55200b1b9b796c38a9d89554f43d8bb","Approved"
"ece8e8724d221e689d13789f4f3b325f","Approved"
"8c1fdb4f1e40702ec2e0b7b4cfdeb541","Approved"
"dd93844a53f3ec91009f8b105fd51924","Approved"
"a525c2479f26ed00c471293e9a99f4c2","Approved"
"cb51c151eb7cdc9f1a69cf3f3aec1da3","Approved"
"75b3b5ea1617ff674b8d352b38d0a911","Approved"
"1b8e1b147add4c3af138e9e671777812","Approved"
"8714e4125f78bda791f1f8ca2600240c","Approved"
"0f5da344decb84fae047f623f328529b","Approved"
"8f4ff00e0a2a3dd4dc459aa9e2831630","Approved"
"987a5c394d27b3966d5888999dc5cf9f","Approved"
"aff9d514a38a2f6e67975be76013ddea","Approved"
"9001b4d1354ae008ead15859c4ab3c1a","Approved"
"61c85490f60b3a170fb8cec6490e4efd","Approved"
"bfe927f6c112ef7599f7bbf70343b9e5","Approved"
"ad18134971d22447ccbea8d5a77767e8","Approved"
"b668617e01e799596d481797966feefd","Approved"
"9ed89fb50acf8fe6a514c8051cedf104","Approved"
"5a862265f7becf210eaba3c9dce11536","Approved"
"1137e7883514f4a90e544bdc6f976b82","Approved"
"99d0da7e861a901cc15a234c187b082c","Approved"
"7226553a973c64b523c874aa2466ea0a","Approved"
"f724957d07ac75c67821aa1fbf81116e","Approved"
"79a28c159f0f7a5e3ef40e7c3fbe0110","Approved"
"5c785d20d3fdc0d91910584ad4ba3f86","Approved"
"585dced8739214e87a9792882d1505d7","Approved"
"a191228ffa7c68a7500586327e96af28","Approved"
"63891f5d8f7e331a27da8151e5374cab","Approved"
"4bf53857df7089199c69f1411d404d6b","Approved"
"e94eb165c1ee96bddfbccdf3ad69b92f","Approved"
"d1fd16ceb280205f85d76f6a547f12c6","Approved"
"65b53d5576a2b610bed103704ede7ac1","Approved"
"14e2a459a0260ed8309f0066a621ee35","Approved"
"0334f9a505fc499162a940e933a2e9d7","Approved"
"82f6ed0531132d5d6aa36ee804400183","Approved"
"19e4b6f3667654a43b2fe4242dff05ed","Approved"
"e70fc2b1eb75f7d1d5431fadc8612c9e","Approved"
"99084ac3cc29d2b1361e9cd4bde9a8f2","Approved"
"f5e52eb86d4df194e04b5888a8f5b253","Approved"
"f3a4ca1cea8d3eae3879f29a2d114f27","Approved"
"20e1e8f316a3df2fb5f18418b35995e8","Approved"
"45c57539f097b9641bc8c70277fe4c78","Approved"
"aead2a0fda2febf2e2d2fa61756c4a75","Approved"
"a71b426330244191806456a425752ec6","Approved"
"2599429debb5782d7ea0e0c694b888e0","Approved"
"8060f470a734b85beefa8358c8298f85","Approved"
"71d82f5f864f5d340dae24e56deee1b4","Approved"
"a326d94ce9ae6ddf70e58baf911ba0ef","Approved"
"a1029d6abfaa14b1eb19aae3120e9099","Approved"
"ed59bb18c8474a47595cf76457dc5b25","Approved"
"fb6f4cb99f317d101bf00c0abdbed246","Approved"
"008f214d3efccaf2178cabc3d58bdbce","Approved"
"4b14307549da317387ab2a2482af2f35","Approved"
"c95e9a4379d2ae0ea84b7ec5b765a880","Approved"
"eb4216b92ee771c9ac5eef3eec9e96ae","Approved"
"938eea3fb82936acdb36d549e963d659","Approved"
"f9b3e864fe259526542d0be36f84780f","Approved"
"71136ba35dee280708472dc8ea38f68a","Approved"
"15a789ba3c3bf1df1ad5f7f2e2d2f398","Approved"
"af5dde62b7eb67b5c03d650747932efc","Approved"
"737e93597e73d7dfc4aedae0d05da2f2","Approved"
"59d0029cb0dcb39cb450f51711e24ee2","Approved"
"de080121c7e0ddadde7e87cae759723a","Approved"
"989450ea9cf537a6a8db935cb0302537","Approved"
"60cd2b9e1a9c6dfe9c3cf4521356715a","Approved"
"b3ddc6476396f15855f5d0ea172aad03","Approved"
"cbcb303556ebd49dbef614a374d14af8","Approved"
"8c1df1ec3383436b5341ecb26aec1cc0","Approved"
"390e12188d94ca9cb291256fc74d8cbd","Approved"
"c23ed6999b690cbcc1424840ebe8a294","Approved"
"c108b365b9039b02e7fbeef48d3452fa","Approved"
"0f52719ca22eb5ef81d3e8197532bf40","Approved"
"52a8d3615e25c9a9bed0963b0fe42cab","Approved"
"b6c0e6bc32367b1180601d6e1beb145b","Approved"
"4a7ffc1c5044b7a52166b815dd115272","Approved"
"3058fc2f25f8b48e02a1068be8d9af50","Approved"
"865597e931ecbd0efb8a3abd92bcb390","Approved"
"93a60095e2871d69eb6f15f1815e2da1","Approved"
"61d6fc2e0791ff4e9be683f198b9a067","Approved"
"a24b03bf90f613ce9462520d66f20bd0","Approved"
"a826b3f73e21795538f9946ffcfdfa78","Approved"
"4fd5f1417e4eee06ba9616478ec6b4a8","Approved"
"a48a6b4ee7267683aa46419c5bb45835","Approved"
"1ca5fb318d641dcb4476ae0e918fdcfc","Approved"
"47f25f24e3fd5080a0f05dbd3692fb32","Approved"
"f3256aece73efa4965244e92fb695e21","Approved"
"2350f8e3709029883800aa1f68edf2eb","Approved"
"0f0d514c93c72e98200f02e464d92353","Approved"
"d1c90b31d17088d9a7582b6d6cbf8876","Approved"
"b4edcfc5b4b1cab2f44efb90b840a525","Approved"
"b6c6ffe566a4ff3f79e1611811c934a0","Approved"
"5750babaaef792152def6856be3a4e05","Approved"
"d58a5de2aa8a50038c35e9f460e67edc","Approved"
"fd0ed268867ed592cf11db11c0e6987a","Approved"
"71659727f19794d3a033a7301732e24c","Approved"
"47643f1537f7e09bad2226b814c1f9a7","Approved"
"80adeea8753b7c51fb817951feae0025","Approved"
"2c4b290d38def621b56b83b38a29ae28","Approved"
"e1ab557357c19c19e163be9a4a3d66d8","Approved"
"d8d9c1d42ca000c5e9cc864db900f6c6","Approved"
"2a6d2cfec11d531198bcfe01e549c84c","Approved"
"a67821cdaadfd09e85db7045b6d6d06a","Approved"
"4d5dcb3c6886f49b1bba5e1d83ad0d17","Approved"
"2b3bc670253e557147ab737872f8238c","Approved"
"0e1b2cdd0940f0c1cc609b24afc62c92","Approved"
"d02f3936227f6b9721a45e399fd63eb6","Approved"
"ed4d23497e3cae1517e673a17827f743","Approved"
"d059d70df17b60333655206b6b6543c9","Approved"
"8641b86bdd6e38c2c29de36f24af31e7","Approved"
"686da5b46e4d68f04a05f1d15a7bca37","Approved"
"5a74aa424d39532ed80518b6abe54202","Approved"
"824e96ffa661afeb5181986fdc2de45c","Approved"
"ac48ae42df434f102a866881191b0d0a","Approved"
"b4d1dd3e60ad1a1c505fa728cf53457c","Approved"
"b03029e9dc29c5222efd77d8c43c503d","Approved"
"00e9d5d6b9db8db16c718745e8658115","Approved"
"8f71a23f507f73aae19a0d46b0476f78","Approved"
"de7efd533a449b6d813bb09666b23e09","Approved"
"4b4fe88f0bbe69d024cc2f094249bf4d","Approved"
"fdd6b8aab7c4e35edc95496089efdbbd","Approved"
"82ab397d2827ba900497ebc80e27d754","Approved"
"d30df9adb7c75745db850d13c8d4df75","Approved"
"6588854ceffdfb7d47aed8144feb7e19","Approved"
"20fba8d7771d0930fa67494cade1cca1","Approved"
"365b75143a0d5012139d84de04a54b21","Approved"
"f68d474c058d78710a0c36202e8092ae","Approved"
"513a66299a1baa0d058cd3783be6c76f","Approved"
"5e82a1d57cd85dac09549322f9334d59","Approved"
"89c356099a0414355e38900bd9cc6c07","Approved"
"820acec8e7e6867c42f2f0372404a56c","Approved"
"dcaa0c441ec7e0d04a16b86367fcde8e","Approved"
"ad917e8393f51e5a82ce9f476f340d94","Approved"
"520c35b2aa7ae68b41cf4386eb73d5d3","Approved"
"522c8c56d6f47f3a9bcd1f49fd095b2c","Approved"
"ca27e565873bd7507cc6043cbb0363c1","Approved"
"806829d772f9fb684c53fb85e107acd4","Approved"
"32809be8937e27b81b4d2a82f79f6854","Approved"
"d60e2075cbb60d746e68db636a8e1876","Approved"
"1c19edac25b488a2757e2405554ed5f8","Approved"
"d8afec04726857a323c913e659395e86","Approved"
"b9b4530a9f011a0db5e2651070388a02","Approved"
"33e9127f609bd236eea92d0995619700","Approved"
"2b1f7d97a06a24cad44601d94607206a","Approved"
"5c2c8d5f827ce95091c9eb168aa0d880","Approved"
"7dca0681a79fac89b3393a3e639f69e0","Approved"
"df65f6dab3f5a7c18efa7059e5945422","Approved"
"27fd140c22fd46ada8c9b466b4cea8ea","Approved"
"01e19026cdda394cfb63db4fce50deee","Approved"
"2611f625d81d9b318585e4cd0e9b1203","Approved"
"5740ecc3b688abe3ae208e65115d014f","Approved"
"9b9c2077a4153f55c36542426562c372","Approved"
"71a0c6e142b3e9229d48fbbaf1a5d116","Approved"
"8d3090f3883414b2b469986141c55096","Approved"
"d56de1a9b5f412c68e0832937a51b2ce","Approved"
"d6d83e646a43187cc20667abf9dee028","Approved"
"9781c2842b179b7c104b9d853acd3a73","Approved"
"a8dbbfe9b793df1d31b5bee37c7a4b30","Approved"
"e954b55c4ec2110ebe7a7d1cfd755fcd","Approved"
"17ff553d886c465e613d4891e2a715c3","Approved"
"8a2c596191218b3820ace538eaea9b3a","Approved"
"9f7edbc8e8c09565d117f5b6437155ed","Approved"
"8a9b97237e5b917511544bd2e8bb3f9c","Approved"
"aac470edfc26b303a01d3b7599e69751","Approved"
"438f861ea84419ee92704a4e19ba524c","Approved"
"5e49583e78133da8b0dd84c362ceafd7","Approved"
